userId,movieId,rating,timestamp,datetime,year,month,day_of_week
722,256,3.0,1503140250,2017-08-19 10:57:30,2017,8,5
3849,514,5.0,1541198044,2018-11-02 22:34:04,2018,11,4
4850,458,4.0,966650176,2000-08-19 01:56:16,2000,8,5
4432,306,2.5,1442893490,2015-09-22 03:44:50,2015,9,1
1824,50,2.5,1372157665,2013-06-25 10:54:25,2013,6,1
428,828,4.0,1469760018,2016-07-29 02:40:18,2016,7,4
1587,776,3.5,1396149223,2014-03-30 03:13:43,2014,3,6
1498,940,4.0,1375244093,2013-07-31 04:14:53,2013,7,2
2264,693,4.5,1069020918,2003-11-16 22:15:18,2003,11,6
4245,167,2.5,1212335376,2008-06-01 15:49:36,2008,6,6
3720,321,2.0,1449671663,2015-12-09 14:34:23,2015,12,2
12,692,3.0,975908604,2000-12-04 05:43:24,2000,12,0
1414,683,4.0,1056828212,2003-06-28 19:23:32,2003,6,5
1784,363,3.5,1151321625,2006-06-26 11:33:45,2006,6,0
557,853,2.0,986649659,2001-04-07 13:20:59,2001,4,5
3811,471,3.5,965181485,2000-08-02 01:58:05,2000,8,2
3098,846,3.0,1450707415,2015-12-21 14:16:55,2015,12,0
4151,154,2.0,1226829294,2008-11-16 09:54:54,2008,11,6
1104,655,3.5,1443191962,2015-09-25 14:39:22,2015,9,4
333,3,4.5,1335518651,2012-04-27 09:24:11,2012,4,4
4355,700,4.0,1181985568,2007-06-16 09:19:28,2007,6,5
4541,911,4.5,957692738,2000-05-07 09:45:38,2000,5,6
2940,133,1.0,1577441816,2019-12-27 10:16:56,2019,12,4
2322,47,2.5,1320274100,2011-11-02 22:48:20,2011,11,2
3332,388,4.0,1170191684,2007-01-30 21:14:44,2007,1,1
1460,127,1.0,966391037,2000-08-16 01:57:17,2000,8,2
977,506,3.0,1013683413,2002-02-14 10:43:33,2002,2,3
3754,201,3.5,1128519609,2005-10-05 13:40:09,2005,10,2
661,40,4.5,1572674744,2019-11-02 06:05:44,2019,11,5
390,372,3.0,1077322625,2004-02-21 00:17:05,2004,2,5
4267,22,1.5,1129549240,2005-10-17 11:40:40,2005,10,0
558,179,3.0,1409697938,2014-09-02 22:45:38,2014,9,1
4258,499,4.0,992676896,2001-06-16 07:34:56,2001,6,5
816,925,2.5,1505231260,2017-09-12 15:47:40,2017,9,1
1099,695,3.0,973004669,2000-10-31 15:04:29,2000,10,1
688,370,4.0,1068261793,2003-11-08 03:23:13,2003,11,5
3104,72,4.5,1522138337,2018-03-27 08:12:17,2018,3,1
3731,559,3.0,1221785699,2008-09-19 00:54:59,2008,9,4
1104,554,3.5,1505723041,2017-09-18 08:24:01,2017,9,0
361,315,3.5,1485336491,2017-01-25 09:28:11,2017,1,2
1811,795,4.0,1143111743,2006-03-23 11:02:23,2006,3,3
3629,90,3.5,1124613544,2005-08-21 08:39:04,2005,8,6
2429,29,4.0,1110105227,2005-03-06 10:33:47,2005,3,6
2042,72,4.5,1109223839,2005-02-24 05:43:59,2005,2,3
1358,587,1.5,1549591874,2019-02-08 02:11:14,2019,2,4
1606,956,3.5,1255873611,2009-10-18 13:46:51,2009,10,6
1749,677,4.0,1014529612,2002-02-24 05:46:52,2002,2,6
1632,570,3.5,1122666482,2005-07-29 19:48:02,2005,7,4
908,323,3.5,1267322341,2010-02-28 01:59:01,2010,2,6
3545,114,2.5,1251351586,2009-08-27 05:39:46,2009,8,3
4272,58,3.5,1514806180,2018-01-01 11:29:40,2018,1,0
1197,539,3.5,1519590212,2018-02-25 20:23:32,2018,2,6
1897,362,2.0,1068993851,2003-11-16 14:44:11,2003,11,6
10,310,2.5,1045821250,2003-02-21 09:54:10,2003,2,4
134,685,4.5,956366147,2000-04-22 01:15:47,2000,4,5
3413,270,3.5,1544780273,2018-12-14 09:37:53,2018,12,4
1829,225,3.0,1320086584,2011-10-31 18:43:04,2011,10,0
1526,610,4.0,1087050481,2004-06-12 14:28:01,2004,6,5
4522,892,4.5,1451383340,2015-12-29 10:02:20,2015,12,1
2616,550,1.5,962267071,2000-06-29 08:24:31,2000,6,3
936,450,2.5,1159074268,2006-09-24 05:04:28,2006,9,6
1376,555,3.0,1288329530,2010-10-29 05:18:50,2010,10,4
2191,732,2.0,1317328096,2011-09-29 20:28:16,2011,9,3
1242,230,4.0,956435978,2000-04-22 20:39:38,2000,4,5
601,818,4.0,1404265855,2014-07-02 01:50:55,2014,7,2
4660,773,3.0,976721638,2000-12-13 15:33:58,2000,12,2
3572,918,4.5,1451990471,2016-01-05 10:41:11,2016,1,1
2780,467,4.5,1103102870,2004-12-15 09:27:50,2004,12,2
245,483,4.5,1090552583,2004-07-23 03:16:23,2004,7,4
2298,750,4.0,1297028057,2011-02-06 21:34:17,2011,2,6
798,68,4.0,969959110,2000-09-26 09:05:10,2000,9,1
3598,714,3.0,1114412697,2005-04-25 07:04:57,2005,4,0
3295,583,4.5,1511921454,2017-11-29 02:10:54,2017,11,2
1661,178,0.5,1564190693,2019-07-27 01:24:53,2019,7,5
270,791,4.5,1024694787,2002-06-21 21:26:27,2002,6,4
2670,761,3.5,1067631951,2003-10-31 20:25:51,2003,10,4
3818,932,4.0,1444109354,2015-10-06 05:29:14,2015,10,1
3057,693,4.5,1362860443,2013-03-09 20:20:43,2013,3,5
2595,313,2.5,1526336121,2018-05-14 22:15:21,2018,5,0
447,662,4.5,1026459424,2002-07-12 07:37:04,2002,7,4
329,31,2.0,1102280932,2004-12-05 21:08:52,2004,12,6
3315,288,2.5,1558328236,2019-05-20 04:57:16,2019,5,0
1541,547,3.0,1085005224,2004-05-19 22:20:24,2004,5,2
2867,526,3.0,1573394388,2019-11-10 13:59:48,2019,11,6
1580,362,4.5,1062767547,2003-09-05 13:12:27,2003,9,4
2062,568,5.0,1219780269,2008-08-26 19:51:09,2008,8,1
3973,696,3.5,1052982342,2003-05-15 07:05:42,2003,5,3
4314,479,2.5,1059187105,2003-07-26 02:38:25,2003,7,5
1827,997,4.0,1005934785,2001-11-16 18:19:45,2001,11,4
1782,197,2.5,1252881979,2009-09-13 22:46:19,2009,9,6
3907,649,2.5,1094099126,2004-09-02 04:25:26,2004,9,3
4954,245,2.0,1501988361,2017-08-06 02:59:21,2017,8,6
4273,605,2.0,1282903529,2010-08-27 10:05:29,2010,8,4
1252,399,2.5,1383929859,2013-11-08 16:57:39,2013,11,4
1027,419,5.0,1274964348,2010-05-27 12:45:48,2010,5,3
1962,529,4.0,1145419034,2006-04-19 03:57:14,2006,4,2
1964,113,2.0,1204747915,2008-03-05 20:11:55,2008,3,2
3766,316,5.0,1557966279,2019-05-16 00:24:39,2019,5,3
2462,655,4.0,1007847893,2001-12-08 21:44:53,2001,12,5
1402,667,3.5,1111407007,2005-03-21 12:10:07,2005,3,0
3159,329,1.0,1006032018,2001-11-17 21:20:18,2001,11,5
360,21,3.5,1014252181,2002-02-21 00:43:01,2002,2,3
2693,168,2.0,1430427406,2015-04-30 20:56:46,2015,4,3
2791,500,5.0,1082793227,2004-04-24 07:53:47,2004,4,5
1181,450,5.0,1161118425,2006-10-17 20:53:45,2006,10,1
3926,285,2.0,1550868778,2019-02-22 20:52:58,2019,2,4
2705,148,2.0,1501438772,2017-07-30 18:19:32,2017,7,6
3701,119,4.5,1220372892,2008-09-02 16:28:12,2008,9,1
1572,482,3.0,1086229876,2004-06-03 02:31:16,2004,6,3
3407,930,5.0,1281832905,2010-08-15 00:41:45,2010,8,6
2854,841,3.0,1559309603,2019-05-31 13:33:23,2019,5,4
1419,778,4.5,1493519590,2017-04-30 02:33:10,2017,4,6
3217,58,2.5,1219021083,2008-08-18 00:58:03,2008,8,0
4315,420,2.0,1061936920,2003-08-26 22:28:40,2003,8,1
2020,53,4.5,1021386827,2002-05-14 14:33:47,2002,5,1
2294,43,3.5,1105965620,2005-01-17 12:40:20,2005,1,0
2162,862,2.0,976923566,2000-12-15 23:39:26,2000,12,4
1404,934,3.5,991830277,2001-06-06 12:24:37,2001,6,2
980,730,3.5,1066927232,2003-10-23 16:40:32,2003,10,3
4716,536,4.0,1249957539,2009-08-11 02:25:39,2009,8,1
991,734,4.0,1086135745,2004-06-02 00:22:25,2004,6,2
1702,639,3.0,1289957262,2010-11-17 01:27:42,2010,11,2
30,30,4.5,1142024794,2006-03-10 21:06:34,2006,3,4
1367,86,3.5,1008386750,2001-12-15 03:25:50,2001,12,5
2195,960,4.5,1055278610,2003-06-10 20:56:50,2003,6,1
2606,228,4.5,1074107287,2004-01-14 19:08:07,2004,1,2
1554,924,2.5,1511528757,2017-11-24 13:05:57,2017,11,4
2819,791,3.5,1291409435,2010-12-03 20:50:35,2010,12,4
2547,105,4.5,1458957670,2016-03-26 02:01:10,2016,3,5
2036,505,1.5,1455554504,2016-02-15 16:41:44,2016,2,0
4425,985,3.0,1152020256,2006-07-04 13:37:36,2006,7,1
949,27,3.5,1170333770,2007-02-01 12:42:50,2007,2,3
4263,510,2.5,1027171304,2002-07-20 13:21:44,2002,7,5
593,58,2.5,1468608033,2016-07-15 18:40:33,2016,7,4
1400,665,3.0,1169161575,2007-01-18 23:06:15,2007,1,3
4388,425,3.5,1098131112,2004-10-18 20:25:12,2004,10,0
4994,188,5.0,1259531765,2009-11-29 21:56:05,2009,11,6
3729,494,2.5,1142017978,2006-03-10 19:12:58,2006,3,4
4755,608,3.0,955426286,2000-04-11 04:11:26,2000,4,1
3353,191,4.0,1292722945,2010-12-19 01:42:25,2010,12,6
3727,789,2.5,1293833185,2010-12-31 22:06:25,2010,12,4
2794,375,0.5,1057864153,2003-07-10 19:09:13,2003,7,3
1592,958,3.0,1438189750,2015-07-29 17:09:10,2015,7,2
1679,119,2.0,1018073319,2002-04-06 06:08:39,2002,4,5
3119,563,4.0,1261500661,2009-12-22 16:51:01,2009,12,1
3989,472,4.0,1525727218,2018-05-07 21:06:58,2018,5,0
1369,289,3.0,1152600991,2006-07-11 06:56:31,2006,7,1
816,518,3.0,1034308950,2002-10-11 04:02:30,2002,10,4
1388,505,2.0,1267525344,2010-03-02 10:22:24,2010,3,1
1285,534,4.0,1567514988,2019-09-03 12:49:48,2019,9,1
4804,37,3.5,1047249191,2003-03-09 22:33:11,2003,3,6
2206,2,4.5,1158795380,2006-09-20 23:36:20,2006,9,2
4591,334,3.5,1151735749,2006-07-01 06:35:49,2006,7,5
2549,694,2.0,1256199214,2009-10-22 08:13:34,2009,10,3
4208,437,2.5,1190788899,2007-09-26 06:41:39,2007,9,2
1980,821,2.5,1262711259,2010-01-05 17:07:39,2010,1,1
4287,564,4.0,1520108285,2018-03-03 20:18:05,2018,3,5
3359,184,2.5,1493772051,2017-05-03 00:40:51,2017,5,2
858,997,2.5,1256969673,2009-10-31 06:14:33,2009,10,5
1238,171,4.5,978243520,2000-12-31 06:18:40,2000,12,6
4101,719,5.0,1366438777,2013-04-20 06:19:37,2013,4,5
4483,495,4.0,1279788527,2010-07-22 08:48:47,2010,7,3
4073,720,2.0,968394330,2000-09-08 06:25:30,2000,9,4
4518,855,2.0,1538809280,2018-10-06 07:01:20,2018,10,5
4689,440,2.5,1448603849,2015-11-27 05:57:29,2015,11,4
2420,724,1.0,1126864600,2005-09-16 09:56:40,2005,9,4
3321,905,3.0,1247156708,2009-07-09 16:25:08,2009,7,3
3308,957,4.0,1451542080,2015-12-31 06:08:00,2015,12,3
3568,435,3.5,957916214,2000-05-09 23:50:14,2000,5,1
650,975,4.0,1574932594,2019-11-28 09:16:34,2019,11,3
1536,278,0.5,1560688605,2019-06-16 12:36:45,2019,6,6
1685,987,5.0,1240048805,2009-04-18 10:00:05,2009,4,5
2775,63,3.5,1164196709,2006-11-22 11:58:29,2006,11,2
4684,328,1.5,1371114118,2013-06-13 09:01:58,2013,6,3
851,637,4.0,1444863789,2015-10-14 23:03:09,2015,10,2
3829,319,3.5,1187660627,2007-08-21 01:43:47,2007,8,1
4659,413,4.0,1124928801,2005-08-25 00:13:21,2005,8,3
2357,521,4.0,1528358459,2018-06-07 08:00:59,2018,6,3
1620,362,4.0,1443760068,2015-10-02 04:27:48,2015,10,4
4603,709,4.0,1124253431,2005-08-17 04:37:11,2005,8,2
2687,195,3.0,1162320856,2006-10-31 18:54:16,2006,10,1
2220,731,5.0,1306466257,2011-05-27 03:17:37,2011,5,4
4645,799,4.0,1476926205,2016-10-20 01:16:45,2016,10,3
1708,870,3.0,1244189731,2009-06-05 08:15:31,2009,6,4
1714,499,4.0,1240030360,2009-04-18 04:52:40,2009,4,5
1419,455,3.0,1277086009,2010-06-21 02:06:49,2010,6,0
2025,737,2.0,1147064885,2006-05-08 05:08:05,2006,5,0
2569,18,2.5,1031759717,2002-09-11 15:55:17,2002,9,2
1015,963,3.0,1377339508,2013-08-24 10:18:28,2013,8,5
3668,590,2.5,1481468709,2016-12-11 15:05:09,2016,12,6
1992,293,3.5,1377753834,2013-08-29 05:23:54,2013,8,3
2132,255,4.5,1459504049,2016-04-01 09:47:29,2016,4,4
2989,222,3.5,1211091840,2008-05-18 06:24:00,2008,5,6
3961,615,3.5,1359502058,2013-01-29 23:27:38,2013,1,1
2746,982,3.0,1573271650,2019-11-09 03:54:10,2019,11,5
990,612,3.0,1117264963,2005-05-28 07:22:43,2005,5,5
2794,989,4.0,1515704405,2018-01-11 21:00:05,2018,1,3
3165,328,3.5,1154526363,2006-08-02 13:46:03,2006,8,2
3504,937,1.0,1284460469,2010-09-14 10:34:29,2010,9,1
3399,230,3.5,1520477944,2018-03-08 02:59:04,2018,3,3
2338,175,3.5,969524396,2000-09-21 08:19:56,2000,9,3
4804,916,3.5,1165249324,2006-12-04 16:22:04,2006,12,0
3589,593,3.0,1487864886,2017-02-23 15:48:06,2017,2,3
121,99,4.5,955340488,2000-04-10 04:21:28,2000,4,0
3323,328,3.5,1112798338,2005-04-06 14:38:58,2005,4,2
999,177,3.0,1090683621,2004-07-24 15:40:21,2004,7,5
2129,543,3.5,1298152807,2011-02-19 22:00:07,2011,2,5
3676,163,3.5,1219809503,2008-08-27 03:58:23,2008,8,2
3868,403,1.5,1437026737,2015-07-16 06:05:37,2015,7,3
2259,276,3.0,1175218807,2007-03-30 01:40:07,2007,3,4
3601,740,4.0,1267540209,2010-03-02 14:30:09,2010,3,1
2473,326,4.0,1183948716,2007-07-09 02:38:36,2007,7,0
771,662,4.5,1133647224,2005-12-03 22:00:24,2005,12,5
3475,777,4.0,1315201691,2011-09-05 05:48:11,2011,9,0
814,418,4.5,1214153146,2008-06-22 16:45:46,2008,6,6
580,755,1.5,1410038941,2014-09-06 21:29:01,2014,9,5
2008,617,4.0,1494973704,2017-05-16 22:28:24,2017,5,1
3332,322,0.5,1197268353,2007-12-10 06:32:33,2007,12,0
3492,15,3.5,1386413465,2013-12-07 10:51:05,2013,12,5
1780,653,3.5,1269103500,2010-03-20 16:45:00,2010,3,5
1720,669,2.0,1468310910,2016-07-12 08:08:30,2016,7,1
2197,208,3.5,1172402513,2007-02-25 11:21:53,2007,2,6
3418,723,3.0,1128645244,2005-10-07 00:34:04,2005,10,4
524,863,3.5,1474939261,2016-09-27 01:21:01,2016,9,1
4836,510,4.5,1367407285,2013-05-01 11:21:25,2013,5,2
4273,863,4.5,1086098678,2004-06-01 14:04:38,2004,6,1
3626,702,4.5,1216232077,2008-07-16 18:14:37,2008,7,2
1753,421,5.0,1268101213,2010-03-09 02:20:13,2010,3,1
2152,578,3.0,1291955934,2010-12-10 04:38:54,2010,12,4
1908,744,2.0,1456338457,2016-02-24 18:27:37,2016,2,2
3872,22,1.5,1188125205,2007-08-26 10:46:45,2007,8,6
2700,873,3.5,986602125,2001-04-07 00:08:45,2001,4,5
3102,744,2.0,1406272672,2014-07-25 07:17:52,2014,7,4
1993,140,2.0,1444610015,2015-10-12 00:33:35,2015,10,0
3664,919,3.0,1227329587,2008-11-22 04:53:07,2008,11,5
3660,263,1.5,990889636,2001-05-26 15:07:16,2001,5,5
3900,156,2.0,1440451289,2015-08-24 21:21:29,2015,8,0
3720,655,2.5,1154984265,2006-08-07 20:57:45,2006,8,0
1244,652,0.5,1128378858,2005-10-03 22:34:18,2005,10,0
4805,633,4.0,1191933821,2007-10-09 12:43:41,2007,10,1
4682,47,3.0,1510884431,2017-11-17 02:07:11,2017,11,4
1113,802,3.5,1411590901,2014-09-24 20:35:01,2014,9,2
3349,941,3.5,1078235243,2004-03-02 13:47:23,2004,3,1
1688,527,4.0,1102522037,2004-12-08 16:07:17,2004,12,2
2155,730,4.0,1440159213,2015-08-21 12:13:33,2015,8,4
3082,489,3.5,1064879052,2003-09-29 23:44:12,2003,9,0
3986,998,1.0,1346089014,2012-08-27 17:36:54,2012,8,0
4132,57,4.0,1544843798,2018-12-15 03:16:38,2018,12,5
2789,872,4.0,1301134536,2011-03-26 10:15:36,2011,3,5
4043,13,0.5,1045846313,2003-02-21 16:51:53,2003,2,4
4326,898,4.5,1336170432,2012-05-04 22:27:12,2012,5,4
220,938,3.5,1111601092,2005-03-23 18:04:52,2005,3,2
1842,140,4.0,1432407107,2015-05-23 18:51:47,2015,5,5
708,713,0.5,1099098545,2004-10-30 01:09:05,2004,10,5
1410,707,4.5,1323471774,2011-12-09 23:02:54,2011,12,4
744,77,3.5,1430998854,2015-05-07 11:40:54,2015,5,3
4734,816,2.5,1132903710,2005-11-25 07:28:30,2005,11,4
4634,77,2.5,1329948496,2012-02-22 22:08:16,2012,2,2
594,879,3.5,973530490,2000-11-06 17:08:10,2000,11,0
3660,204,4.5,1492943104,2017-04-23 10:25:04,2017,4,6
789,484,4.5,949318736,2000-01-31 11:38:56,2000,1,0
534,239,4.5,1405704803,2014-07-18 17:33:23,2014,7,4
3362,416,2.5,1323643114,2011-12-11 22:38:34,2011,12,6
3303,176,2.0,1180668173,2007-06-01 03:22:53,2007,6,4
4310,767,3.5,1568187427,2019-09-11 07:37:07,2019,9,2
2292,89,0.5,1413282798,2014-10-14 10:33:18,2014,10,1
3248,979,1.5,1057392987,2003-07-05 08:16:27,2003,7,5
615,240,3.0,1208629790,2008-04-19 18:29:50,2008,4,5
494,222,3.5,1436819150,2015-07-13 20:25:50,2015,7,0
3045,354,1.5,1221080498,2008-09-10 21:01:38,2008,9,2
98,185,3.5,1160020179,2006-10-05 03:49:39,2006,10,3
1603,570,4.5,1373816379,2013-07-14 15:39:39,2013,7,6
4678,281,4.0,970578619,2000-10-03 13:10:19,2000,10,1
923,353,1.5,1075959277,2004-02-05 05:34:37,2004,2,3
3639,151,3.5,998273531,2001-08-20 02:12:11,2001,8,0
1873,74,1.0,1482438042,2016-12-22 20:20:42,2016,12,3
4847,345,5.0,1399407320,2014-05-06 20:15:20,2014,5,1
394,407,3.0,983852980,2001-03-06 04:29:40,2001,3,1
2372,678,3.5,1528446011,2018-06-08 08:20:11,2018,6,4
17,233,3.5,1035558752,2002-10-25 15:12:32,2002,10,4
4515,372,3.5,1572176818,2019-10-27 11:46:58,2019,10,6
162,128,3.5,986190067,2001-04-02 05:41:07,2001,4,0
4062,839,2.0,1002858607,2001-10-12 03:50:07,2001,10,4
318,932,4.5,1288689167,2010-11-02 09:12:47,2010,11,1
3451,568,4.0,1169903105,2007-01-27 13:05:05,2007,1,5
2225,459,0.5,1341878472,2012-07-10 00:01:12,2012,7,1
919,354,2.0,1281794452,2010-08-14 14:00:52,2010,8,5
2602,283,3.0,1520292866,2018-03-05 23:34:26,2018,3,0
4548,946,2.5,1090421332,2004-07-21 14:48:52,2004,7,2
3291,977,4.0,1558294533,2019-05-19 19:35:33,2019,5,6
2501,202,4.0,1148020578,2006-05-19 06:36:18,2006,5,4
4928,927,3.5,1030618736,2002-08-29 10:58:56,2002,8,3
1486,875,4.5,1088355845,2004-06-27 17:04:05,2004,6,6
2148,325,1.5,1174317631,2007-03-19 15:20:31,2007,3,0
1076,947,3.5,949503926,2000-02-02 15:05:26,2000,2,2
2331,779,4.5,1288145021,2010-10-27 02:03:41,2010,10,2
3899,490,4.0,1437054230,2015-07-16 13:43:50,2015,7,3
4261,651,2.0,1075205181,2004-01-27 12:06:21,2004,1,1
1969,146,4.5,1173860396,2007-03-14 08:19:56,2007,3,2
4637,914,2.5,1087252379,2004-06-14 22:32:59,2004,6,0
2435,226,3.5,1377235889,2013-08-23 05:31:29,2013,8,4
1393,897,3.0,1089172019,2004-07-07 03:46:59,2004,7,2
4211,868,2.0,1208995548,2008-04-24 00:05:48,2008,4,3
3754,593,2.5,1364180160,2013-03-25 02:56:00,2013,3,0
1672,905,2.0,1509951786,2017-11-06 07:03:06,2017,11,0
3905,896,4.0,1040575591,2002-12-22 16:46:31,2002,12,6
2430,719,3.0,1109493748,2005-02-27 08:42:28,2005,2,6
4638,209,3.5,1396447778,2014-04-02 14:09:38,2014,4,2
2861,119,0.5,1399798936,2014-05-11 09:02:16,2014,5,6
1784,482,3.0,1528891035,2018-06-13 11:57:15,2018,6,2
4401,197,5.0,1313716054,2011-08-19 01:07:34,2011,8,4
3276,545,2.0,961284659,2000-06-17 23:30:59,2000,6,5
2004,315,2.5,1437838099,2015-07-25 15:28:19,2015,7,5
2338,608,2.0,1544596283,2018-12-12 06:31:23,2018,12,2
1285,75,4.0,1028080116,2002-07-31 01:48:36,2002,7,2
3562,391,3.5,1116235412,2005-05-16 09:23:32,2005,5,0
3680,681,5.0,1347749925,2012-09-15 22:58:45,2012,9,5
3187,13,3.5,1550859404,2019-02-22 18:16:44,2019,2,4
4588,932,3.0,1299343032,2011-03-05 16:37:12,2011,3,5
4695,462,4.0,972382987,2000-10-24 10:23:07,2000,10,1
3550,460,1.5,1012271775,2002-01-29 02:36:15,2002,1,1
1762,24,3.5,1554933269,2019-04-10 21:54:29,2019,4,2
3160,325,3.5,1348101869,2012-09-20 00:44:29,2012,9,3
2220,65,4.0,1416625426,2014-11-22 03:03:46,2014,11,5
3343,672,2.5,1331609986,2012-03-13 03:39:46,2012,3,1
2803,109,3.5,1442272485,2015-09-14 23:14:45,2015,9,0
2809,225,4.5,1426889815,2015-03-20 22:16:55,2015,3,4
924,540,4.0,1356246117,2012-12-23 07:01:57,2012,12,6
3925,749,1.0,1021178746,2002-05-12 04:45:46,2002,5,6
2496,415,1.5,1162642610,2006-11-04 12:16:50,2006,11,5
256,755,4.0,1377186270,2013-08-22 15:44:30,2013,8,3
4410,364,4.0,1062743400,2003-09-05 06:30:00,2003,9,4
1868,389,4.0,1213477706,2008-06-14 21:08:26,2008,6,5
2703,76,5.0,1386037566,2013-12-03 02:26:06,2013,12,1
3997,322,2.0,1295999722,2011-01-25 23:55:22,2011,1,1
772,684,4.0,1241487799,2009-05-05 01:43:19,2009,5,1
2729,440,3.0,1258721678,2009-11-20 12:54:38,2009,11,4
1450,328,1.5,1141128744,2006-02-28 12:12:24,2006,2,1
4823,627,4.0,1142059039,2006-03-11 06:37:19,2006,3,5
1709,438,4.0,1292756343,2010-12-19 10:59:03,2010,12,6
4315,518,3.5,1512465022,2017-12-05 09:10:22,2017,12,1
3129,332,2.0,1227925170,2008-11-29 02:19:30,2008,11,5
3951,221,3.5,1390088426,2014-01-18 23:40:26,2014,1,5
989,248,3.0,999755876,2001-09-06 05:57:56,2001,9,3
2510,870,2.5,1453768551,2016-01-26 00:35:51,2016,1,1
1978,273,3.5,1411179103,2014-09-20 02:11:43,2014,9,5
390,512,2.5,1317180361,2011-09-28 03:26:01,2011,9,2
1363,533,5.0,1568083648,2019-09-10 02:47:28,2019,9,1
3256,41,4.5,1410323588,2014-09-10 04:33:08,2014,9,2
4869,897,2.5,1127035827,2005-09-18 09:30:27,2005,9,6
890,248,3.5,1276624942,2010-06-15 18:02:22,2010,6,1
3363,181,4.0,1520715224,2018-03-10 20:53:44,2018,3,5
4832,778,2.0,996659856,2001-08-01 09:57:36,2001,8,2
1649,563,3.0,1251081215,2009-08-24 02:33:35,2009,8,0
110,755,4.5,1085697338,2004-05-27 22:35:38,2004,5,3
3855,100,4.5,1268646048,2010-03-15 09:40:48,2010,3,0
2486,98,4.0,1325590076,2012-01-03 11:27:56,2012,1,1
1452,821,3.5,1062077668,2003-08-28 13:34:28,2003,8,3
2613,545,3.0,1183665079,2007-07-05 19:51:19,2007,7,3
329,823,4.0,1286971015,2010-10-13 11:56:55,2010,10,2
3338,767,0.5,1449029143,2015-12-02 04:05:43,2015,12,2
4027,538,3.0,1484606566,2017-01-16 22:42:46,2017,1,0
3104,678,5.0,1044754168,2003-02-09 01:29:28,2003,2,6
391,474,0.5,1168025124,2007-01-05 19:25:24,2007,1,4
917,438,3.5,1441406429,2015-09-04 22:40:29,2015,9,4
4357,95,4.0,1396147721,2014-03-30 02:48:41,2014,3,6
454,715,3.0,1241672344,2009-05-07 04:59:04,2009,5,3
1626,450,2.5,1149638078,2006-06-06 23:54:38,2006,6,1
1691,781,4.0,1018664537,2002-04-13 02:22:17,2002,4,5
3575,900,4.5,1492044415,2017-04-13 00:46:55,2017,4,3
3933,997,3.5,1345670722,2012-08-22 21:25:22,2012,8,2
2396,803,4.5,1537849783,2018-09-25 04:29:43,2018,9,1
805,532,4.0,1160098629,2006-10-06 01:37:09,2006,10,4
2123,185,3.0,1464619165,2016-05-30 14:39:25,2016,5,0
3339,56,2.5,1559168241,2019-05-29 22:17:21,2019,5,2
942,219,4.0,1372556429,2013-06-30 01:40:29,2013,6,6
2084,926,5.0,1188951593,2007-09-05 00:19:53,2007,9,2
3393,268,2.0,1255685539,2009-10-16 09:32:19,2009,10,4
1791,417,3.0,1477464260,2016-10-26 06:44:20,2016,10,2
473,932,4.0,1290137110,2010-11-19 03:25:10,2010,11,4
2764,321,2.5,1062260212,2003-08-30 16:16:52,2003,8,5
1190,580,1.0,1424601414,2015-02-22 10:36:54,2015,2,6
2919,514,2.0,966327245,2000-08-15 08:14:05,2000,8,1
1233,44,3.0,1271244946,2010-04-14 11:35:46,2010,4,2
2310,739,3.0,1311843544,2011-07-28 08:59:04,2011,7,3
1993,825,4.0,1180325060,2007-05-28 04:04:20,2007,5,0
3767,801,4.5,978892895,2001-01-07 18:41:35,2001,1,6
1956,266,4.5,1227065857,2008-11-19 03:37:37,2008,11,2
1856,354,4.5,1360041453,2013-02-05 05:17:33,2013,2,1
1993,574,2.5,1008662716,2001-12-18 08:05:16,2001,12,1
2879,441,4.0,1013527483,2002-02-12 15:24:43,2002,2,1
913,261,3.5,1221076099,2008-09-10 19:48:19,2008,9,2
2813,19,5.0,1147125602,2006-05-08 22:00:02,2006,5,0
3239,792,4.0,1298040596,2011-02-18 14:49:56,2011,2,4
3411,923,3.0,1092016199,2004-08-09 01:49:59,2004,8,0
4630,535,4.0,1398646910,2014-04-28 01:01:50,2014,4,0
4582,514,4.0,1529260122,2018-06-17 18:28:42,2018,6,6
743,6,2.0,1324622225,2011-12-23 06:37:05,2011,12,4
4936,578,4.0,1410641374,2014-09-13 20:49:34,2014,9,5
2043,455,3.5,1186052345,2007-08-02 10:59:05,2007,8,3
2086,247,4.0,1490323021,2017-03-24 02:37:01,2017,3,4
4224,634,2.0,1463771489,2016-05-20 19:11:29,2016,5,4
651,704,2.5,1365742797,2013-04-12 04:59:57,2013,4,4
2110,249,2.5,1480324984,2016-11-28 09:23:04,2016,11,0
1376,497,2.5,1103760235,2004-12-23 00:03:55,2004,12,3
1134,123,3.5,970574647,2000-10-03 12:04:07,2000,10,1
2749,137,2.0,1312624423,2011-08-06 09:53:43,2011,8,5
3179,859,1.5,1394586112,2014-03-12 01:01:52,2014,3,2
420,360,4.0,1462955641,2016-05-11 08:34:01,2016,5,2
1342,700,4.5,1306299546,2011-05-25 04:59:06,2011,5,2
2376,669,4.0,1520983419,2018-03-13 23:23:39,2018,3,1
3176,36,4.0,1552967661,2019-03-19 03:54:21,2019,3,1
132,508,1.5,1050683966,2003-04-18 16:39:26,2003,4,4
1960,355,3.0,1275909241,2010-06-07 11:14:01,2010,6,0
